ir,rgb,previous,count
data/20220506/1651841416501.png,data/20220506/1651841416501.jpg,1,0
data/20220506/1651841476885.png,data/20220506/1651841476885.jpg,4,0
data/20220506/1651841536327.png,data/20220506/1651841536327.jpg,8,0
data/20220506/1651841596920.png,data/20220506/1651841596920.jpg,8,0
data/20220506/1651841656277.png,data/20220506/1651841656277.jpg,1,0
data/20220506/1651841716745.png,data/20220506/1651841716745.jpg,0,0
data/20220506/1651841776045.png,data/20220506/1651841776045.jpg,0,0
data/20220506/1651841836342.png,data/20220506/1651841836342.jpg,0,0
data/20220506/1651841896751.png,data/20220506/1651841896751.jpg,0,0
data/20220506/1651841956221.png,data/20220506/1651841956221.jpg,1,0
data/20220506/1651842017547.png,data/20220506/1651842017547.jpg,1,0
data/20220506/1651842077164.png,data/20220506/1651842077164.jpg,2,0
data/20220506/1651842136411.png,data/20220506/1651842136411.jpg,1,0
data/20220506/1651842196836.png,data/20220506/1651842196836.jpg,1,0
data/20220506/1651842256160.png,data/20220506/1651842256160.jpg,1,0
data/20220506/1651842316467.png,data/20220506/1651842316467.jpg,2,0
data/20220506/1651842376810.png,data/20220506/1651842376810.jpg,2,0
data/20220506/1651842436159.png,data/20220506/1651842436159.jpg,2,0
data/20220506/1651842496476.png,data/20220506/1651842496476.jpg,6,0
data/20220506/1651842556937.png,data/20220506/1651842556937.jpg,9,0
data/20220506/1651842616477.png,data/20220506/1651842616477.jpg,6,0
data/20220506/1651842676899.png,data/20220506/1651842676899.jpg,0,0
data/20220506/1651842736294.png,data/20220506/1651842736294.jpg,0,0
data/20220506/1651842796620.png,data/20220506/1651842796620.jpg,0,0
data/20220506/1651842857087.png,data/20220506/1651842857087.jpg,0,0
data/20220506/1651842916464.png,data/20220506/1651842916464.jpg,0,0
data/20220506/1651842976847.png,data/20220506/1651842976847.jpg,1,0
data/20220506/1651843036170.png,data/20220506/1651843036170.jpg,1,0
data/20220506/1651843096492.png,data/20220506/1651843096492.jpg,1,0
data/20220506/1651843156871.png,data/20220506/1651843156871.jpg,1,0
data/20220506/1651843281738.png,data/20220506/1651843281738.jpg,0,-1
data/20220506/1651843281840.png,data/20220506/1651843281840.jpg,0,-1
data/20220506/1651843281979.png,data/20220506/1651843281979.jpg,0,-1
data/20220506/1651843282064.png,data/20220506/1651843282064.jpg,0,-1
data/20220506/1651843336818.png,data/20220506/1651843336818.jpg,0,0
data/20220506/1651843396313.png,data/20220506/1651843396313.jpg,2,0
data/20220506/1651843456650.png,data/20220506/1651843456650.jpg,0,0
data/20220506/1651843516095.png,data/20220506/1651843516095.jpg,1,0
data/20220506/1651843576556.png,data/20220506/1651843576556.jpg,0,0
data/20220506/1651843636876.png,data/20220506/1651843636876.jpg,0,0
data/20220506/1651843696240.png,data/20220506/1651843696240.jpg,0,0
data/20220506/1651843756662.png,data/20220506/1651843756662.jpg,2,0
data/20220506/1651843816049.png,data/20220506/1651843816049.jpg,5,0
data/20220506/1651843876551.png,data/20220506/1651843876551.jpg,4,0
data/20220506/1651843936963.png,data/20220506/1651843936963.jpg,4,0
data/20220506/1651843996470.png,data/20220506/1651843996470.jpg,0,0
data/20220506/1651844056906.png,data/20220506/1651844056906.jpg,0,0
data/20220506/1651844116135.png,data/20220506/1651844116135.jpg,0,0
data/20220506/1651844176535.png,data/20220506/1651844176535.jpg,0,0
data/20220506/1651844237095.png,data/20220506/1651844237095.jpg,0,0
data/20220506/1651844296460.png,data/20220506/1651844296460.jpg,0,0
data/20220506/1651844356792.png,data/20220506/1651844356792.jpg,1,0
data/20220506/1651844416081.png,data/20220506/1651844416081.jpg,1,0
data/20220506/1651844476473.png,data/20220506/1651844476473.jpg,0,0
data/20220506/1651844536793.png,data/20220506/1651844536793.jpg,1,0
data/20220506/1651844596184.png,data/20220506/1651844596184.jpg,3,0
data/20220506/1651844656771.png,data/20220506/1651844656771.jpg,6,0
data/20220506/1651844716198.png,data/20220506/1651844716198.jpg,0,0
data/20220506/1651844776722.png,data/20220506/1651844776722.jpg,0,0
data/20220506/1651844836095.png,data/20220506/1651844836095.jpg,0,0
data/20220506/1651844896532.png,data/20220506/1651844896532.jpg,0,0
data/20220506/1651844957042.png,data/20220506/1651844957042.jpg,1,0
data/20220506/1651845016411.png,data/20220506/1651845016411.jpg,0,0
data/20220506/1651845076860.png,data/20220506/1651845076860.jpg,2,0
data/20220506/1651845136301.png,data/20220506/1651845136301.jpg,2,0
data/20220506/1651845196723.png,data/20220506/1651845196723.jpg,2,0
data/20220506/1651845256159.png,data/20220506/1651845256159.jpg,0,0
data/20220506/1651845316618.png,data/20220506/1651845316618.jpg,2,0
data/20220506/1651845376978.png,data/20220506/1651845376978.jpg,1,0
data/20220506/1651845436383.png,data/20220506/1651845436383.jpg,2,0
data/20220506/1651845496616.png,data/20220506/1651845496616.jpg,0,0
data/20220506/1651845557151.png,data/20220506/1651845557151.jpg,0,0
data/20220507/1651870817544.png,data/20220507/1651870817544.jpg,0,0
data/20220507/1651870877030.png,data/20220507/1651870877030.jpg,0,0
data/20220507/1651870936451.png,data/20220507/1651870936451.jpg,0,0
data/20220507/1651870996916.png,data/20220507/1651870996916.jpg,0,0
data/20220507/1651871122031.png,data/20220507/1651871122031.jpg,0,-1
data/20220507/1651871122150.png,data/20220507/1651871122150.jpg,0,-1
data/20220507/1651871122266.png,data/20220507/1651871122266.jpg,0,-1
data/20220507/1651871122383.png,data/20220507/1651871122383.jpg,0,-1
data/20220507/1651871176962.png,data/20220507/1651871176962.jpg,0,0
data/20220507/1651871236414.png,data/20220507/1651871236414.jpg,0,0
data/20220507/1651871296852.png,data/20220507/1651871296852.jpg,0,0
data/20220507/1651871356322.png,data/20220507/1651871356322.jpg,0,0
data/20220507/1651871416696.png,data/20220507/1651871416696.jpg,0,0
data/20220507/1651871476277.png,data/20220507/1651871476277.jpg,0,0
data/20220507/1651871536816.png,data/20220507/1651871536816.jpg,0,0
data/20220507/1651871596267.png,data/20220507/1651871596267.jpg,0,0
data/20220507/1651871656722.png,data/20220507/1651871656722.jpg,0,0
data/20220507/1651871716154.png,data/20220507/1651871716154.jpg,0,0
data/20220507/1651871776560.png,data/20220507/1651871776560.jpg,0,0
data/20220507/1651871837127.png,data/20220507/1651871837127.jpg,0,0
data/20220507/1651871896662.png,data/20220507/1651871896662.jpg,0,0
data/20220507/1651871956115.png,data/20220507/1651871956115.jpg,0,0
data/20220507/1651872020218.png,data/20220507/1651872020218.jpg,0,0
data/20220507/1651872076641.png,data/20220507/1651872076641.jpg,0,0
data/20220507/1651872137107.png,data/20220507/1651872137107.jpg,0,0
data/20220507/1651872196652.png,data/20220507/1651872196652.jpg,0,0
data/20220507/1651872257274.png,data/20220507/1651872257274.jpg,0,0
data/20220507/1651872318278.png,data/20220507/1651872318278.jpg,0,0
data/20220507/1651872376762.png,data/20220507/1651872376762.jpg,0,0
data/20220507/1651872436214.png,data/20220507/1651872436214.jpg,0,0
data/20220507/1651872496764.png,data/20220507/1651872496764.jpg,0,0
data/20220507/1651872556265.png,data/20220507/1651872556265.jpg,0,0
data/20220507/1651872616735.png,data/20220507/1651872616735.jpg,0,0
data/20220507/1651872676231.png,data/20220507/1651872676231.jpg,0,0
data/20220507/1651872736562.png,data/20220507/1651872736562.jpg,0,0
data/20220507/1651872797049.png,data/20220507/1651872797049.jpg,0,0
data/20220507/1651872856575.png,data/20220507/1651872856575.jpg,2,0
data/20220507/1651872916936.png,data/20220507/1651872916936.jpg,0,0
data/20220507/1651872976405.png,data/20220507/1651872976405.jpg,0,0
data/20220507/1651873036769.png,data/20220507/1651873036769.jpg,0,0
data/20220507/1651873096112.png,data/20220507/1651873096112.jpg,0,0
data/20220507/1651873156611.png,data/20220507/1651873156611.jpg,1,0
data/20220507/1651873217109.png,data/20220507/1651873217109.jpg,0,0
data/20220507/1651873276576.png,data/20220507/1651873276576.jpg,1,0
data/20220507/1651873337026.png,data/20220507/1651873337026.jpg,0,0
data/20220507/1651873396481.png,data/20220507/1651873396481.jpg,0,0
data/20220507/1651873456943.png,data/20220507/1651873456943.jpg,0,0
data/20220507/1651873516447.png,data/20220507/1651873516447.jpg,0,0
data/20220507/1651873576812.png,data/20220507/1651873576812.jpg,0,0
data/20220507/1651873636449.png,data/20220507/1651873636449.jpg,0,0
data/20220507/1651873696896.png,data/20220507/1651873696896.jpg,0,0
data/20220507/1651873756282.png,data/20220507/1651873756282.jpg,0,0
data/20220507/1651873816676.png,data/20220507/1651873816676.jpg,0,0
data/20220507/1651873876152.png,data/20220507/1651873876152.jpg,0,0
data/20220507/1651873936516.png,data/20220507/1651873936516.jpg,0,0
data/20220507/1651873996922.png,data/20220507/1651873996922.jpg,0,0
data/20220507/1651874056324.png,data/20220507/1651874056324.jpg,0,0
data/20220507/1651874116691.png,data/20220507/1651874116691.jpg,1,0
data/20220507/1651874179779.png,data/20220507/1651874179779.jpg,0,0
data/20220507/1651874236293.png,data/20220507/1651874236293.jpg,0,0
data/20220507/1651874296646.png,data/20220507/1651874296646.jpg,0,0
data/20220507/1651874357095.png,data/20220507/1651874357095.jpg,0,0
data/20220507/1651874417454.png,data/20220507/1651874417454.jpg,0,0
data/20220507/1651874476933.png,data/20220507/1651874476933.jpg,0,0
data/20220507/1651874536363.png,data/20220507/1651874536363.jpg,0,0
data/20220507/1651874596780.png,data/20220507/1651874596780.jpg,0,0
data/20220507/1651874656367.png,data/20220507/1651874656367.jpg,0,0
data/20220507/1651874716819.png,data/20220507/1651874716819.jpg,0,0
data/20220507/1651874776414.png,data/20220507/1651874776414.jpg,0,0
data/20220507/1651874836851.png,data/20220507/1651874836851.jpg,0,0
data/20220507/1651874896297.png,data/20220507/1651874896297.jpg,0,0
data/20220507/1651874956668.png,data/20220507/1651874956668.jpg,0,0
data/20220507/1651875017108.png,data/20220507/1651875017108.jpg,0,0
data/20220507/1651875076605.png,data/20220507/1651875076605.jpg,0,0
data/20220507/1651875137032.png,data/20220507/1651875137032.jpg,0,0
data/20220507/1651875196426.png,data/20220507/1651875196426.jpg,0,0
data/20220507/1651875256819.png,data/20220507/1651875256819.jpg,0,0
data/20220507/1651875316221.png,data/20220507/1651875316221.jpg,0,0
data/20220507/1651875376662.png,data/20220507/1651875376662.jpg,0,0
data/20220507/1651875437192.png,data/20220507/1651875437192.jpg,0,0
data/20220507/1651875496531.png,data/20220507/1651875496531.jpg,0,0
data/20220507/1651875556995.png,data/20220507/1651875556995.jpg,0,0
data/20220507/1651875616489.png,data/20220507/1651875616489.jpg,0,0
data/20220507/1651875676954.png,data/20220507/1651875676954.jpg,0,0
data/20220507/1651875736403.png,data/20220507/1651875736403.jpg,0,0
data/20220507/1651875796748.png,data/20220507/1651875796748.jpg,0,0
data/20220507/1651875856193.png,data/20220507/1651875856193.jpg,0,0
data/20220507/1651875916760.png,data/20220507/1651875916760.jpg,0,0
data/20220507/1651875976187.png,data/20220507/1651875976187.jpg,0,0
data/20220507/1651876036699.png,data/20220507/1651876036699.jpg,0,0
data/20220507/1651876096283.png,data/20220507/1651876096283.jpg,0,0
data/20220507/1651876156783.png,data/20220507/1651876156783.jpg,0,0
data/20220507/1651876216273.png,data/20220507/1651876216273.jpg,0,0
data/20220507/1651876276693.png,data/20220507/1651876276693.jpg,1,0
data/20220507/1651876336074.png,data/20220507/1651876336074.jpg,1,0
data/20220507/1651876396633.png,data/20220507/1651876396633.jpg,1,0
data/20220507/1651876457057.png,data/20220507/1651876457057.jpg,0,0
data/20220507/1651876516511.png,data/20220507/1651876516511.jpg,1,0
data/20220507/1651876576952.png,data/20220507/1651876576952.jpg,1,0
data/20220507/1651876636419.png,data/20220507/1651876636419.jpg,0,0
data/20220507/1651876696926.png,data/20220507/1651876696926.jpg,0,0
data/20220507/1651876756276.png,data/20220507/1651876756276.jpg,2,0
data/20220507/1651876816688.png,data/20220507/1651876816688.jpg,0,0
data/20220507/1651876876023.png,data/20220507/1651876876023.jpg,0,0
data/20220507/1651876936442.png,data/20220507/1651876936442.jpg,0,0
data/20220507/1651876996866.png,data/20220507/1651876996866.jpg,0,0
data/20220507/1651877056180.png,data/20220507/1651877056180.jpg,0,0
data/20220507/1651877116583.png,data/20220507/1651877116583.jpg,0,0
data/20220507/1651877176982.png,data/20220507/1651877176982.jpg,0,0
data/20220507/1651877236277.png,data/20220507/1651877236277.jpg,0,0
data/20220507/1651877296695.png,data/20220507/1651877296695.jpg,0,0
data/20220507/1651877356088.png,data/20220507/1651877356088.jpg,0,0
data/20220507/1651877416472.png,data/20220507/1651877416472.jpg,0,0
data/20220507/1651877476902.png,data/20220507/1651877476902.jpg,0,0
data/20220507/1651877536313.png,data/20220507/1651877536313.jpg,0,0
data/20220507/1651877596705.png,data/20220507/1651877596705.jpg,0,0
data/20220507/1651877656082.png,data/20220507/1651877656082.jpg,0,0
data/20220507/1651877716496.png,data/20220507/1651877716496.jpg,0,0
data/20220507/1651877776950.png,data/20220507/1651877776950.jpg,0,0
data/20220507/1651877836358.png,data/20220507/1651877836358.jpg,0,0
data/20220507/1651877896647.png,data/20220507/1651877896647.jpg,0,0
data/20220507/1651877956926.png,data/20220507/1651877956926.jpg,0,0
data/20220507/1651878017264.png,data/20220507/1651878017264.jpg,0,0
data/20220507/1651878076728.png,data/20220507/1651878076728.jpg,0,0
data/20220507/1651878136023.png,data/20220507/1651878136023.jpg,0,0
data/20220507/1651878196372.png,data/20220507/1651878196372.jpg,0,0
data/20220507/1651878256807.png,data/20220507/1651878256807.jpg,0,0
data/20220507/1651878316138.png,data/20220507/1651878316138.jpg,0,0
data/20220507/1651878376398.png,data/20220507/1651878376398.jpg,0,0
data/20220507/1651878436913.png,data/20220507/1651878436913.jpg,0,0
data/20220507/1651878496291.png,data/20220507/1651878496291.jpg,0,0
data/20220507/1651878556637.png,data/20220507/1651878556637.jpg,0,0
data/20220507/1651878616993.png,data/20220507/1651878616993.jpg,0,0
data/20220507/1651878676302.png,data/20220507/1651878676302.jpg,0,0
data/20220507/1651878736582.png,data/20220507/1651878736582.jpg,0,0
data/20220507/1651878797137.png,data/20220507/1651878797137.jpg,0,0
data/20220507/1651878856510.png,data/20220507/1651878856510.jpg,0,0
data/20220507/1651878916819.png,data/20220507/1651878916819.jpg,0,0
data/20220507/1651878976178.png,data/20220507/1651878976178.jpg,0,0
data/20220507/1651879036543.png,data/20220507/1651879036543.jpg,0,0
data/20220507/1651879097003.png,data/20220507/1651879097003.jpg,0,0
data/20220507/1651879156525.png,data/20220507/1651879156525.jpg,0,0
data/20220507/1651879216782.png,data/20220507/1651879216782.jpg,0,0
data/20220507/1651879276285.png,data/20220507/1651879276285.jpg,0,0
data/20220507/1651879336620.png,data/20220507/1651879336620.jpg,0,0
data/20220507/1651879397053.png,data/20220507/1651879397053.jpg,0,0
data/20220507/1651879456341.png,data/20220507/1651879456341.jpg,0,0
data/20220507/1651879516635.png,data/20220507/1651879516635.jpg,0,0
data/20220507/1651879576978.png,data/20220507/1651879576978.jpg,0,0
data/20220507/1651879636349.png,data/20220507/1651879636349.jpg,0,0
data/20220507/1651879762445.png,data/20220507/1651879762445.jpg,0,-1
data/20220507/1651879762538.png,data/20220507/1651879762538.jpg,0,-1
data/20220507/1651879762746.png,data/20220507/1651879762746.jpg,0,-1
data/20220507/1651879762819.png,data/20220507/1651879762819.jpg,0,-1
data/20220507/1651879816388.png,data/20220507/1651879816388.jpg,0,0
data/20220507/1651879876673.png,data/20220507/1651879876673.jpg,0,0
data/20220507/1651879937078.png,data/20220507/1651879937078.jpg,0,0
data/20220507/1651879996367.png,data/20220507/1651879996367.jpg,0,0
data/20220507/1651880056713.png,data/20220507/1651880056713.jpg,0,0
data/20220507/1651880117188.png,data/20220507/1651880117188.jpg,0,0
data/20220507/1651880176483.png,data/20220507/1651880176483.jpg,0,0
data/20220507/1651880236907.png,data/20220507/1651880236907.jpg,0,0
data/20220507/1651880296161.png,data/20220507/1651880296161.jpg,0,0
data/20220507/1651880356550.png,data/20220507/1651880356550.jpg,0,0
data/20220507/1651880416883.png,data/20220507/1651880416883.jpg,0,0
data/20220507/1651880476163.png,data/20220507/1651880476163.jpg,0,0
data/20220507/1651880536460.png,data/20220507/1651880536460.jpg,0,0
data/20220507/1651880596824.png,data/20220507/1651880596824.jpg,1,0
data/20220507/1651880656157.png,data/20220507/1651880656157.jpg,1,0
data/20220507/1651880716647.png,data/20220507/1651880716647.jpg,1,0
data/20220507/1651880777022.png,data/20220507/1651880777022.jpg,1,0
data/20220507/1651880836511.png,data/20220507/1651880836511.jpg,1,0
data/20220507/1651880896934.png,data/20220507/1651880896934.jpg,1,0
data/20220507/1651880956512.png,data/20220507/1651880956512.jpg,1,0
data/20220507/1651881016928.png,data/20220507/1651881016928.jpg,2,0
data/20220507/1651881076229.png,data/20220507/1651881076229.jpg,1,0
data/20220507/1651881136551.png,data/20220507/1651881136551.jpg,2,0
data/20220507/1651881196812.png,data/20220507/1651881196812.jpg,2,0
data/20220507/1651881256257.png,data/20220507/1651881256257.jpg,1,0
